鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
信義區,房地(土地+建物)+車位,臺北市信義區市民大道六段301~330號,50.12,商,,,10403,土地2建物1車位3,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031227,390.94,4,2,3,有,有,77700000,252762,坡道平面,114.0,7700000,,RPQOMLRKMHKFFDA87CA
信義區,房地(土地+建物)+車位,臺北市信義區市民大道六段301~330號,49.96,商,,,10403,土地2建物1車位2,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031227,351.98,4,2,3,有,有,83390000,284042,坡道平面,76.0,5000000,,RPTOMLLLMHKFFDA67CA
松山區,房地(土地+建物),臺北市松山區八德路三段12巷53弄1~30號,28.75,住,,,10312,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,68.1,3,2,1,有,無,8050000,118209,,0.0,0,親友特殊關係間之交易。,RPVRMLLLMHKFFDA18CA
士林區,房地(土地+建物),臺北市士林區福國路91~120號,11.67,商,,,10402,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660811,71.23,2,2,1,有,有,15080000,211709,,0.0,0,價格含增建。,RPSRMLOLLHKFFEA18CA
士林區,房地(土地+建物)+車位,臺北市士林區承德路四段277巷31~60號,15.79,住,,,10402,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990409,90.82,2,1,1,有,有,15300000,168447,其他,5.17,0,價格含增建,內含獨立產權車位，未包含在棟數內。,RPQPMLPLLHKFFEA87CA
士林區,車位,臺北市士林區大南路301~330號,3.44,工,,,10403,土地0建物0車位1,地下二層,14,其他,見其他登記事項,鋼筋混凝土造,0961205,43.46,0,0,0,有,有,2100000,,坡道平面,43.46,2100000,土地款:1,654,785元建物款:445,215元車位編號156號,RPUNMLQLLHKFFEA18CA
信義區,房地(土地+建物)+車位,臺北市信義區市民大道六段301~330號,50.3,商,,,10403,土地2建物1車位2,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031227,355.58,4,2,3,有,有,83080000,279276,坡道平面,76.0,5000000,,RPRQMLQKMHKFFDA08CA
信義區,房地(土地+建物)+車位,臺北市信義區市民大道六段301~330號,50.12,商,,,10403,土地2建物1車位3,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031227,391.83,4,2,3,有,有,85800000,281107,坡道平面,114.0,7700000,,RPTQMLQKMHKFFDA28CA
信義區,房地(土地+建物)+車位,臺北市信義區市民大道六段301~330號,49.96,商,,,10403,土地2建物1車位2,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031227,351.68,4,2,3,有,有,81200000,276407,坡道平面,76.0,5000000,,RPPRMLQKMHKFFDA97CA
松山區,房地(土地+建物)+車位,臺北市松山區八德路四段631~660號,8.09,商,,,10402,土地1建物1車位1,六層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951110,85.85,2,1,1,有,有,21500000,250437,坡道機械,14.18,0,,RPTNMLMJMHKFFDA47CA
松山區,房地(土地+建物),臺北市松山區八德路二段437巷1弄1~30號,31.5,住,,,10401,土地2建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0570511,70.13,3,2,2,有,無,30680000,437473,,0.0,0,,RPPNMLRLLHKFFDA67CA
信義區,房地(土地+建物),臺北市信義區吳興街600巷76弄61~90號,9.66,住,,,10401,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870625,41.92,1,1,1,有,無,5000000,119275,,0.0,0,1.親友、員工或其他特殊關係間之交易。2.此為套房,RPQNMLRLLHKFFDA77CA
南港區,車位,臺北市南港區研究院路一段101巷16弄1~30號,0.17,住,,,10403,土地0建物0車位1,一層,10,其他,見其他登記事項,鋼筋混凝土造,1010810,9.879999999999999,0,0,0,有,有,1500000,,塔式車位,0.0,1500000,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。,RPUOMLRLLHKFFDA28CA
松山區,房地(土地+建物),臺北市松山區八德路四段631~660號,10.76,商,,,10402,土地1建物1車位0,七層,14,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,0980727,115.03,0,0,0,無,有,22200000,192993,,0.0,0,,RPSOMLNLLHKFFDA67CA
信義區,房地(土地+建物)+車位,臺北市信義區忠孝東路五段372巷27弄61~90號,32.04,住,,,10402,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,154.05,4,2,2,有,有,29500000,191484,坡道平面,42.67,0,內含獨立產權車位，未包含在棟數內含增建或未登記建物。,RPROMLOLLHKFFDA67CA
內湖區,房地(土地+建物),臺北市內湖區瑞光路211~240號,43.1,住,,,10312,土地2建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831108,153.1,3,2,2,有,有,25750000,168191,,0.0,0,,RPPOMLKMLHKFFCA07CA
中山區,房地(土地+建物),臺北市中山區農安街1~30號,4.32,商,,,10401,土地1建物1車位0,七層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,0931117,36.83,1,1,1,有,有,11720000,318219,,0.0,0,夾層增建,RPQPMLLJMHKFFCA17CA
中山區,房地(土地+建物),臺北市中山區德惠街31~60號,3.36,商,,,10403,土地1建物1車位0,十層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710227,31.580000000000002,1,1,1,有,有,5500000,174161,,0.0,0,,RPUQMLRLLHKFFCA38CA
中山區,房地(土地+建物),臺北市中山區新生北路二段121~150號,35.58,住,,,10402,土地1建物1車位0,一層，騎樓，停車場,7,店面(店鋪),見使用執照,鋼筋混凝土造,0680323,193.28,2,2,1,有,無,28380000,146826,,0.0,0,,RPSOMLQLLHKFFCA87CA
中山區,房地(土地+建物)+車位,臺北市中山區長安東路二段151~180號,6.37,商,,,10402,土地1建物1車位1,一層，騎樓,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1010409,121.85,0,0,0,無,有,13030000,106935,坡道平面,0.0,0,二親等買賣土地及建物分次登記案件。前案土地登記收件字號：104年內湖字第05030號,RPWOMLQLLHKFFCA28CA
中山區,房地(土地+建物),臺北市中山區新生北路二段137巷31~60號,24.25,住,,,10402,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,72.63,3,2,1,有,無,14000000,192758,,0.0,0,,RPSRMLSJMHKFFCA28CA
中山區,房地(土地+建物)+車位,臺北市中山區長安東路二段91~120號,67.75,商,,,10402,土地1建物1車位6,五層,12,辦公商業大樓,商業用,鋼骨混凝土造,0900313,884.44,0,0,1,無,有,155980000,176360,坡道平面,258.86,0,關係企業間之交易,RPTRMLTJMHKFFCA48CA
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街31~60號,61.56,住,,,10209,土地1建物1車位2,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031212,362.5,3,2,3,有,有,86770000,294627,坡道平面,86.66,5500000,此為預售屋之買賣，權利人共三位,RPXOMLTJMHKFFCA58CA
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街31~60號,48.59,住,,,10209,土地1建物1車位2,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031212,312.74,3,2,2,有,有,67000000,275566,坡道平面,86.66,4700000,此為預售屋之買賣,RPOPMLTJMHKFFCA77CA
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街31~60號,48.56,住,,,10311,土地1建物1車位1,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031212,268.58,3,2,2,有,有,64450000,275472,坡道平面,43.33,2400000,此為預售屋之買賣,RPQPMLTJMHKFFCA97CA
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街31~60號,48.5,住,,,10211,土地1建物1車位2,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031212,311.22,3,2,2,有,有,72100000,296135,坡道平面,86.66,5600000,此為預售屋之買賣,RPRPMLTJMHKFFCA08CA
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街31~60號,48.59,住,,,10308,土地1建物1車位2,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031212,310.11,3,2,2,有,有,67200000,276796,坡道平面,86.66,5350000,此為預售屋之買賣,RPSPMLTJMHKFFCA18CA
中山區,房地(土地+建物)+車位,臺北市中山區樂群二路116巷31~60號,126.65,住,,,10402,土地1建物1車位5,二層,11,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1031215,614.4300000000001,3,2,3,有,有,215700000,449311,坡道平面,156.84,10100000,,RPSNMLOKMHKFFCA57CA
中山區,房地(土地+建物),臺北市中山區吉林路31~60號,16.86,商,,,10401,土地2建物1車位0,九層,12,辦公商業大樓,住家用,鋼筋混凝土造,0781124,164.49,4,1,2,有,有,31000000,188461,,0.0,0,,RPVOMLNLLHKFFCA87CA
中山區,房地(土地+建物),臺北市中山區林森北路391~420號,2.67,商,,,10403,土地2建物1車位0,五層,13,辦公商業大樓,商業用,鋼筋混凝土造,0730927,90.33999999999999,1,1,0,有,有,10000000,110693,,0.0,0,,RPWOMLNLLHKFFCA97CA
中山區,房地(土地+建物),臺北市中山區農安街121~150號,22.75,住,,,10401,土地2建物1車位0,五層，通道,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711123,121.43,3,2,2,有,有,20200000,166351,,0.0,0,1.價格含增建  2.內含獨立產權公設，未包含在棟數內,RPUPMLOLLHKFFCA97CA
萬華區,房地(土地+建物),臺北市萬華區內江街121~150號,9.12,商,,,10403,土地1建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800110,90.63,3,2,2,有,無,800000,8827,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLQKMHKFFBA57CA
中正區,房地(土地+建物),臺北市中正區忠孝西路一段31~60號,4.45,住,,,10312,土地2建物1車位0,九層,12,套房(1房1廳1衛),商業用,鋼筋混凝土造,0670104,49.45,0,0,0,無,無,2027137,40994,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSOMLNLMHKFFBA57CA
萬華區,房地(土地+建物)+車位,臺北市萬華區峨眉街91~120號,5.87,商,,,10403,土地1建物1車位1,七層,11,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950126,82.37,1,1,1,有,有,13180000,160010,坡道平面,40.05,0,,RPQOMLLMLHKFFBA17CA
大同區,房地(土地+建物),臺北市大同區重慶北路三段181~210號,126.0,住,,,10312,土地1建物1車位0,全,2,透天厝,,加強磚造,,167.52,0,0,0,無,無,89000000,531280,,0.0,0,頂樓增建,RPROMLLMLHKFFBA27CA
大同區,房地(土地+建物)+車位,臺北市大同區重慶北路三段61~90號,22.55,商,,,10402,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920328,235.07999999999998,3,2,2,有,有,40300000,171431,坡道平面,42.18,0,,RPVOMLLMLHKFFBA67CA
萬華區,房地(土地+建物),臺北市萬華區萬大路329巷1~30號,30.72,住,,,10403,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740807,103.87,3,2,2,有,無,15000000,144411,,0.0,0,,RPUNMLOLLHKFFBA67CA
中正區,房地(土地+建物)+車位,臺北市中正區齊東街31~60號,23.4,住,,,10402,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880826,90.19,2,2,1,有,無,24000000,266105,升降機械,0.0,0,含增建或未登記建物。,RPOOMLOLLHKFFBA17CA
大同區,房地(土地+建物)+車位,臺北市大同區酒泉街10巷1~30號,31.97,商,,,10403,土地2建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010403,159.72,3,2,2,有,有,29600000,185324,坡道平面,32.17,0,,RPPNMLQLLHKFFBA37CA
萬華區,房地(土地+建物),臺北市萬華區廣州街211~240號,6.38,商,,,10402,土地1建物3車位0,一層，騎樓,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0780503,44.94,3,3,3,有,無,13500000,300401,,0.0,0,本案為二親等持分買賣,RPXNMLQLLHKFFBA18CA
萬華區,房地(土地+建物),臺北市萬華區中華路二段130巷31~60號,16.25,住,,,10401,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),,加強磚造,,47.1,0,0,0,無,無,7000000,148620,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLKMLHKFFBA07CA
萬華區,房地(土地+建物),臺北市萬華區康定路211~240號,2.53,商,,,10403,土地3建物1車位0,十層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,,21.81,1,1,1,有,有,3000000,137552,,0.0,0,,RPROMLKMLHKFFBA17CA
大同區,房地(土地+建物),臺北市大同區歸綏街121~150號,12.45,商,,,10401,土地2建物2車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860331,132.95,1,1,2,有,有,20700000,155698,,0.0,0,,RPOPMLQLLHKFFBA47CA
中正區,房地(土地+建物),臺北市中正區羅斯福路三段84巷1~30號,23.83,住,,,10402,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,155.97,6,0,6,有,有,25300000,162211,,0.0,0,,RPXPMLOKMHKFFAA08CA
文山區,房地(土地+建物),臺北市文山區木柵路三段48巷1弄1~30號,34.36,住,,,10401,土地1建物1車位0,一層，電梯樓梯間,10,店面(店鋪),見使用執照,鋼筋混凝土造,0850830,140.34,3,0,1,有,有,25000000,178139,,0.0,0,共有人數2人含增建或未登記建物。,RPOOMLNKMHKFFAA96CA
文山區,房地(土地+建物),臺北市文山區興隆路三段207巷12弄1~30號,32.74,住,,,10402,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730830,140.52,3,2,2,有,有,9950000,70808,,0.0,0,含陽台外推,RPQPMLLMLHKFFAA17CA
文山區,房地(土地+建物),臺北市文山區萬安街44巷1~30號,58.0,住,,,10401,土地3建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720728,99.39999999999999,3,1,1,有,有,12900000,129779,,0.0,0,,RPURNLOLLHKFFAA08CA
文山區,房地(土地+建物),臺北市文山區永安街22巷1~30號,23.96,住,,,10402,土地5建物1車位0,四層，陽台,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,88.86,0,0,0,無,無,5000000,56268,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPRSNLOLLHKFFAA87CA
文山區,房地(土地+建物)+車位,臺北市文山區木柵路四段21巷1~30號,53.71,住,,,10401,土地2建物1車位1,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841127,119.36999999999999,1,2,1,有,有,15500000,129848,坡道平面,0.0,0,含增建或未登記建物。車位面積無法概算。,RPWPMLNLLHKFFAA87CA
文山區,房地(土地+建物),臺北市文山區福興路95巷61~90號,23.28,住,,,10402,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890529,75.02,2,1,1,有,有,8600000,114636,,0.0,0,,RPVNMLOLLHKFFAA67CA
文山區,房地(土地+建物),臺北市文山區木新路三段172巷4弄1~30號,32.82,住,,,10312,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,103.46,3,2,2,有,無,14800000,143050,,0.0,0,,RPTOMLPLLHKFFAA67CA
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路六段121~150號,23.01,商,,,10402,土地2建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030108,169.41,3,2,2,有,有,32000000,188891,塔式車位,13.1,0,,RPQNMLRLLHKFFAA47CA
文山區,房地(土地+建物),臺北市文山區興隆路四段74巷21弄1~30號,31.4,住,,,10401,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810805,114.88,2,2,1,有,有,15600000,135794,,0.0,0,,RPQNMLLMLHKFFAA96CA
中正區,房地(土地+建物),臺北市中正區和平西路一段121~150號,22.13,住,,,10312,土地2建物1車位0,一層，騎樓,7,店面(店鋪),住家用,鋼筋混凝土造,0641224,103.89,1,1,1,有,無,32500000,312831,,0.0,0,,RPSNMLLMLHKFFAA17CA
文山區,房地(土地+建物)+車位,臺北市文山區萬壽路61~90號,20.17,住,,,10402,土地1建物1車位1,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0961023,52.97,1,1,1,有,有,5800000,109496,升降機械,11.01,0,,RPTNMLLMLHKFFAA27CA
文山區,房地(土地+建物),臺北市文山區木柵路四段121~150號,41.93,其他,,,10403,土地2建物1車位0,七層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000214,138.36,3,2,2,有,有,24280000,175484,,0.0,0,,RPPNMLLMLHKFFAA86CA
文山區,土地,興安段一小段391~420地號,29.03,其他,,,10402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2299640,79216,,0.0,0,,RPPNMLQLLHKFFAA27CA
文山區,房地(土地+建物)+車位,臺北市文山區萬芳路107巷1~30號,32.25,住,,,10401,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010919,180.02999999999997,2,2,2,有,有,27500000,152752,坡道機械,34.16,0,內含獨立產權車位，不包含在棟數內,RPQNMLQLLHKFFAA37CA
文山區,房地(土地+建物)+車位,臺北市文山區興隆路二段301巷1~30號,35.47,住,,,10401,土地2建物1車位2,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990507,168.75,3,2,2,有,有,25700000,152296,其他,29.02,0,含增建或未登記建物。內含獨立產權車位，未包含在棟數內。,RPSNMLQLLHKFFAA57CA
中正區,房地(土地+建物),臺北市中正區汀州路一段131巷8弄1~30號,15.7,住,,,10403,土地5建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,44.99,2,1,1,有,無,7300000,162258,,0.0,0,,RPPNMLPLLHKFFAA17CA
文山區,房地(土地+建物)+車位,臺北市文山區仙岩路16巷61~90號,68.04,住,,,10402,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870327,135.4,3,2,2,有,有,16880000,124668,坡道機械,25.5,0,含增建或未登記建物。,RPWWMLOLLHKFFAA68CA
中正區,房地(土地+建物),臺北市中正區同安街61~90號,11.87,住,,,10402,土地1建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860131,40.13,0,0,0,無,無,8000000,199352,,0.0,0,,RPRNMLPKMHKFFAA37CA
文山區,土地,興安段四小段211~240地號,155.5,其他,,,10402,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33009300,212278,,0.0,0,(包含)公共設施保留地之交易。,RPXNMLPKMHKFFAA97CA
大同區,房地(土地+建物),臺北市大同區歸綏街97巷1~30號,16.4,住,,,10312,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841030,84.0,2,2,1,有,無,15200000,180952,,0.0,0,,RPVOMLQLLHKFFBA08CA
萬華區,房地(土地+建物),臺北市萬華區西園路二段271~300號,29.5,住,,,10312,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0630307,110.85,3,2,1,有,無,8320000,75056,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLLMLHKFFBA07CA
中正區,房地(土地+建物),臺北市中正區漢口街一段61~90號,4.51,商,,,10402,土地1建物1車位0,十層,13,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0880923,48.23,0,1,1,有,有,9300000,192826,,0.0,0,,RPQNMLPLLHKFFBA37CA
中正區,土地,公園段一小段181~210地號,14.7,其他,,,10309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23120000,1572789,,0.0,0,,RPXNMLLMLHKFFBA77CA
中山區,房地(土地+建物),臺北市中山區雙城街28巷1~30號,30.5,商,,,10402,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0580908,68.68,3,2,2,有,無,14300000,208212,,0.0,0,含增建或未登記建物。,RPXNMLPLLHKFFCA18CA
中山區,房地(土地+建物),臺北市中山區雙城街10巷1~30號,9.7,商,,,10402,土地1建物1車位0,七層，電梯樓梯間,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870430,71.21000000000001,2,1,1,有,有,15000000,210645,,0.0,0,,RPXNMLOLLHKFFCA08CA
中山區,房地(土地+建物)+車位,臺北市中山區敬業一路36巷1~30號,60.56,商,,,10311,土地1建物1車位2,三層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990430,310.38,2,2,2,有,有,114680000,369483,坡道平面,61.04,0,含增建或未登記建物。,RPOOMLOLLHKFFCA27CA
中山區,房地(土地+建物),臺北市中山區林森北路391~420號,2.84,商,,,10403,土地1建物1車位0,九層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0710531,30.57,1,1,1,有,有,4350000,142296,,0.0,0,,RPPOMLOLLHKFFCA37CA
內湖區,土地,潭美段三小段541~570地號,95.3,工,,,10403,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27386838,287375,,0.0,0,,RPVOMLOLLHKFFCA97CA
中山區,房地(土地+建物)+車位,臺北市中山區中山北路三段1~30號,22.16,商,,,9911,土地2建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031203,343.59000000000003,4,2,2,有,無,81350000,292816,坡道平面,88.3,6600000,1.本案為預售合約價格。2.包含公共設施保留地之交易。3.兩個車位無拆分單價。,RPUSMLTJMHKFFCA68CA
內湖區,房地(土地+建物),臺北市內湖區大湖山莊街211~240號,10.28,住,,,10403,土地1建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820729,38.4,1,1,1,有,有,6250000,162760,,0.0,0,,RPVNMLKLMHKFFCA57CA
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街61~90號,44.09,住,,,10308,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031020,246.84,3,2,2,有,有,56000000,259911,坡道平面,41.0,2500000,預售屋,RPOOMLKLMHKFFCA96CA
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街61~90號,37.76,住,,,10302,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031020,220.0,2,2,2,有,有,48930000,257430,坡道平面,41.0,2850000,預售屋,雨遮不計價,RPQOMLKLMHKFFCA17CA
中山區,土地,長春段三小段151~180地號,152.4,商,,,10312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,198000000,1299213,,0.0,0,,RPTOMLPKMHKFFCA87CA
中山區,房地(土地+建物),臺北市中山區新生北路二段91~120號,1.97,商,,,10403,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0680119,27.99,1,0,1,有,有,3200000,114327,,0.0,0,,RPXNMLOKMHKFFCA08CA
中山區,房地(土地+建物),臺北市中山區建國北路一段23巷31~60號,13.44,其他,,,10402,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860613,42.59,0,2,1,有,有,9700000,227753,,0.0,0,,RPTRMLSJMHKFFCA38CA
內湖區,土地,東湖段五小段1~30地號,238.63,住,,,10403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62769362,263041,,0.0,0,,RPTSMLRJMHKFFCA38CA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段47巷22弄1~30號,24.73,住,,,10402,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821115,131.07999999999998,2,2,2,有,有,17000000,129692,坡道平面,0.0,0,,RPQNMLSJMHKFFCA67CA
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段280巷155弄1~30號,54.24,住,,,10402,土地1建物1車位1,七層，八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821231,234.07999999999998,4,2,2,有,有,38000000,162338,坡道機械,36.89,0,,RPQNMLNJMHKFFCA17CA
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路四段167巷1~30號,23.18,住,,,10402,土地1建物1車位1,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840128,164.56,3,2,2,有,有,33500000,203573,坡道平面,40.74,0,,RPRRMLLJMHKFFCA47CA
內湖區,房地(土地+建物),臺北市內湖區東湖路113巷49弄91~120號,30.47,住,,,10402,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750124,107.97,3,2,2,有,無,15000000,138927,,0.0,0,,RPQNMLMJMHKFFCA07CA
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路61~90號,14.95,商,,,10403,土地1建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961030,173.38,3,2,2,有,有,43900000,253201,坡道平面,31.4,0,,RPPRMLLJMHKFFCA27CA
中山區,房地(土地+建物),臺北市中山區林森北路159巷31~60號,24.5,商,,,10402,土地2建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,81.27,2,2,1,有,無,12300000,151347,,0.0,0,,RPSPMLLJMHKFFCA37CA
中山區,房地(土地+建物),臺北市中山區錦西街1~30號,25.75,住,,,10312,土地1建物1車位0,一層，騎樓,4,公寓(5樓含以下無電梯),住家用,加強磚造,,64.19,0,0,0,無,無,30600000,476710,,0.0,0,,RPURMLPLLHKFFCA28CA
中山區,車位,臺北市中山區北安路458巷41弄31~60號,3.08,商,,,10403,土地0建物0車位1,,,其他,,,,145.74,0,0,0,有,有,800000,,升降機械,14.62,800000,,RPQSMLPLLHKFFCA97CA
中山區,房地(土地+建物),臺北市中山區民權東路三段1~30號,25.09,商,,,10402,土地5建物1車位0,十二層，電梯樓梯間,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851125,175.26,2,2,2,有,有,43500000,248203,,0.0,0,車位：不一定有停位先到先停,RPPQMLRLLHKFFCA87CA
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段241~270號,50.53,住,,,10403,土地1建物1車位2,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011226,366.94,3,2,3,有,有,103060000,332666,坡道平面,77.28,6700000,,RPUNMLKMLHKFFCA47CA
中山區,房地(土地+建物),臺北市中山區松江路151~180號,18.28,商,,,10403,土地1建物3車位0,六層,14,辦公商業大樓,商業用,鋼筋混凝土造,0660902,181.04,0,0,0,無,有,41700000,230336,,0.0,0,,RPVOMLKMLHKFFCA67CA
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路401巷1~30號,28.41,住,,,10402,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881202,153.92000000000002,3,2,2,有,無,25000000,162422,坡道平面,0.0,0,1.價格含增建。2.車位面積無法概算。,RPOPMLKMLHKFFCA07CA
中山區,房地(土地+建物),臺北市中山區新生北路三段1~30號,3.43,商,,,10403,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700703,31.76,1,1,1,有,有,4900000,154282,,0.0,0,,RPQNMLLJMHKFFCA96CA
